%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
137, 1220.82, -418.69, -844.97, 485.73, 0.000, 0.000, 0.000, 14:11:36.595, 1554495096595
138, 1055.19, -197.89, 6.77, -11.64, 0.000, 0.000, 0.000, 14:11:36.595, 1554495096595
139, 605.79, -626.51, -621.23, -459.36, 0.000, 0.000, 0.000, 14:11:36.598, 1554495096598
140, 999.91, -554.05, -857.66, 274.71, 0.000, 0.000, 0.000, 14:11:36.598, 1554495096598
141, 1270.98, -143.71, -550.68, 399.29, 0.000, 0.000, 0.000, 14:11:36.598, 1554495096598
142, 649.93, -523.60, -165.54, -441.67, 0.000, 0.000, 0.000, 14:11:36.598, 1554495096598
143, 818.77, -638.55, -494.07, -73.36, 0.000, 0.000, 0.000, 14:11:36.600, 1554495096600
144, 1315.79, -252.69, -377.30, 569.19, 0.000, 0.000, 0.000, 14:11:36.600, 1554495096600
145, 811.38, -361.75, 166.51, -315.06, 0.000, 0.000, 0.000, 14:11:36.625, 1554495096625
146, 668.87, -656.64, -83.80, -310.56, 0.000, 0.000, 0.000, 14:11:36.625, 1554495096625
147, 1201.43, -381.63, -835.56, 474.59, 0.000, 0.000, 0.000, 14:11:36.627, 1554495096627
148, 1069.62, -172.66, 13.38, 52.53, 0.000, 0.000, 0.000, 14:11:36.627, 1554495096627
149, 592.68, -615.85, -603.76, -389.55, 0.000, 0.000, 0.000, 14:11:36.627, 1554495096627
150, 989.49, -539.98, -865.65, 264.12, 0.000, 0.000, 0.000, 14:11:36.627, 1554495096627
151, 1259.71, -129.16, -560.60, 364.66, 0.000, 0.000, 0.000, 14:11:36.639, 1554495096639
152, 643.91, -508.33, -175.58, -492.86, 0.000, 0.000, 0.000, 14:11:36.639, 1554495096639
153, 801.10, -615.78, -515.39, -69.46, 0.000, 0.000, 0.000, 14:11:36.641, 1554495096641
154, 1312.58, -224.59, -420.54, 571.97, 0.000, 0.000, 0.000, 14:11:36.641, 1554495096641
155, 819.00, -332.17, 159.67, -303.29, 0.000, 0.000, 0.000, 14:11:36.653, 1554495096653
156, 640.23, -640.40, -83.34, -290.14, 0.000, 0.000, 0.000, 14:11:36.653, 1554495096653
157, 1190.82, -372.43, -832.26, 545.92, 0.000, 0.000, 0.000, 14:11:36.669, 1554495096669
158, 1038.36, -171.71, 30.22, 30.29, 0.000, 0.000, 0.000, 14:11:36.669, 1554495096669
159, 582.42, -602.97, -620.66, -434.94, 0.000, 0.000, 0.000, 14:11:36.671, 1554495096671
160, 986.62, -523.89, -874.77, 199.53, 0.000, 0.000, 0.000, 14:11:36.671, 1554495096671
161, 1247.83, -109.24, -561.75, 355.35, 0.000, 0.000, 0.000, 14:11:36.683, 1554495096683
162, 616.49, -496.65, -174.21, -489.53, 0.000, 0.000, 0.000, 14:11:36.683, 1554495096683
163, 804.13, -605.89, -498.72, -30.46, 0.000, 0.000, 0.000, 14:11:36.699, 1554495096699
164, 1314.04, -223.20, -397.64, 566.05, 0.000, 0.000, 0.000, 14:11:36.699, 1554495096699
165, 791.33, -315.36, 197.37, -298.68, 0.000, 0.000, 0.000, 14:11:36.701, 1554495096701
166, 656.63, -624.19, -65.96, -252.12, 0.000, 0.000, 0.000, 14:11:36.701, 1554495096701
167, 1193.21, -360.08, -816.39, 500.52, 0.000, 0.000, 0.000, 14:11:36.714, 1554495096714
168, 1024.26, -158.75, 47.32, 26.90, 0.000, 0.000, 0.000, 14:11:36.714, 1554495096714
169, 562.34, -594.52, -611.54, -465.17, 0.000, 0.000, 0.000, 14:11:36.746, 1554495096746
170, 969.98, -519.26, -883.04, 215.06, 0.000, 0.000, 0.000, 14:11:36.746, 1554495096746
171, 1252.46, -100.27, -535.24, 377.95, 0.000, 0.000, 0.000, 14:11:36.748, 1554495096748
172, 640.39, -474.96, -144.87, -475.81, 0.000, 0.000, 0.000, 14:11:36.748, 1554495096748
173, 782.58, -586.24, -518.73, -77.66, 0.000, 0.000, 0.000, 14:11:36.748, 1554495096748
174, 1289.82, -191.32, -396.09, 602.33, 0.000, 0.000, 0.000, 14:11:36.748, 1554495096748
175, 789.03, -311.69, 181.27, -290.68, 0.000, 0.000, 0.000, 14:11:36.759, 1554495096759
176, 646.02, -614.95, -65.67, -289.06, 0.000, 0.000, 0.000, 14:11:36.759, 1554495096759
177, 1183.52, -356.17, -841.93, 484.08, 0.000, 0.000, 0.000, 14:11:36.761, 1554495096761
178, 1015.78, -148.21, 45.81, -5.30, 0.000, 0.000, 0.000, 14:11:36.761, 1554495096761
179, 574.56, -573.70, -631.99, -448.39, 0.000, 0.000, 0.000, 14:11:36.774, 1554495096774
180, 970.17, -505.72, -891.72, 206.80, 0.000, 0.000, 0.000, 14:11:36.774, 1554495096774
181, 1252.20, -105.39, -558.59, 326.82, 0.000, 0.000, 0.000, 14:11:36.789, 1554495096789
182, 611.87, -489.21, -163.42, -470.21, 0.000, 0.000, 0.000, 14:11:36.789, 1554495096789
183, 774.07, -596.53, -508.85, -44.63, 0.000, 0.000, 0.000, 14:11:36.792, 1554495096792
184, 1292.29, -186.50, -371.39, 595.50, 0.000, 0.000, 0.000, 14:11:36.792, 1554495096792
185, 785.45, -291.24, 185.39, -284.94, 0.000, 0.000, 0.000, 14:11:36.804, 1554495096804
186, 642.08, -607.48, -89.07, -285.46, 0.000, 0.000, 0.000, 14:11:36.804, 1554495096804
187, 1173.74, -346.10, -833.77, 492.39, 0.000, 0.000, 0.000, 14:11:36.820, 1554495096820
188, 1020.76, -139.35, 25.40, -15.25, 0.000, 0.000, 0.000, 14:11:36.820, 1554495096820
189, 577.43, -570.45, -605.37, -467.85, 0.000, 0.000, 0.000, 14:11:36.850, 1554495096850
190, 968.88, -484.03, -868.50, 233.80, 0.000, 0.000, 0.000, 14:11:36.850, 1554495096850
191, 1226.10, -70.62, -530.33, 376.22, 0.000, 0.000, 0.000, 14:11:36.866, 1554495096866
192, 613.58, -456.14, -172.95, -486.53, 0.000, 0.000, 0.000, 14:11:36.866, 1554495096866
193, 765.35, -562.68, -515.35, -82.69, 0.000, 0.000, 0.000, 14:11:36.869, 1554495096869
194, 1301.07, -167.19, -378.39, 577.04, 0.000, 0.000, 0.000, 14:11:36.869, 1554495096869
195, 776.69, -268.20, 195.92, -309.16, 0.000, 0.000, 0.000, 14:11:36.869, 1554495096869
196, 620.45, -583.60, -98.51, -355.42, 0.000, 0.000, 0.000, 14:11:36.869, 1554495096869
197, 1188.00, -317.29, -814.96, 514.83, 0.000, 0.000, 0.000, 14:11:36.871, 1554495096871
198, 1024.74, -105.74, 35.06, 4.82, 0.000, 0.000, 0.000, 14:11:36.871, 1554495096871
199, 552.51, -554.09, -621.54, -466.43, 0.000, 0.000, 0.000, 14:11:36.881, 1554495096881
200, 960.23, -477.62, -877.32, 246.84, 0.000, 0.000, 0.000, 14:11:36.881, 1554495096881
0, 1226.97, -72.34, 430.29, 338.18, 0.000, 0.000, 0.000, 14:11:36.882, 1554495096882
1, 607.53, -435.53, 826.98, -514.20, 0.000, 0.000, 0.000, 14:11:36.910, 1554495096910
2, 775.51, -544.30, 459.62, -76.96, 0.000, 0.000, 0.000, 14:11:36.910, 1554495096910
3, 1287.72, -153.73, 610.48, 557.51, 0.000, 0.000, 0.000, 14:11:36.940, 1554495096940
4, 770.57, -269.65, 1149.58, -327.83, 0.000, 0.000, 0.000, 14:11:36.940, 1554495096940
5, 608.11, -581.69, 880.85, -320.72, 0.000, 0.000, 0.000, 14:11:36.943, 1554495096943
6, 1187.03, -307.19, 155.02, 492.61, 0.000, 0.000, 0.000, 14:11:36.943, 1554495096943
7, 1030.03, -98.46, 1040.20, 28.11, 0.000, 0.000, 0.000, 14:11:36.957, 1554495096957
8, 569.56, -535.25, 378.25, -439.06, 0.000, 0.000, 0.000, 14:11:36.957, 1554495096957
9, 983.15, -438.85, 130.11, 290.44, 0.000, 0.000, 0.000, 14:11:36.959, 1554495096959
10, 1224.81, -49.19, 435.43, 337.33, 0.000, 0.000, 0.000, 14:11:36.959, 1554495096959
11, 600.70, -442.67, 793.50, -518.16, 0.000, 0.000, 0.000, 14:11:36.959, 1554495096959
12, 775.46, -549.96, 444.20, -83.94, 0.000, 0.000, 0.000, 14:11:36.959, 1554495096959
13, 1275.25, -159.70, 614.12, 599.48, 0.000, 0.000, 0.000, 14:11:36.960, 1554495096960
14, 750.71, -274.49, 1153.13, -340.51, 0.000, 0.000, 0.000, 14:11:36.960, 1554495096960
15, 618.10, -584.57, 886.92, -316.40, 0.000, 0.000, 0.000, 14:11:36.969, 1554495096969
16, 1184.62, -312.60, 133.34, 450.72, 0.000, 0.000, 0.000, 14:11:36.969, 1554495096969
17, 1007.50, -103.18, 1040.07, 16.48, 0.000, 0.000, 0.000, 14:11:36.971, 1554495096971
18, 560.61, -541.17, 358.42, -437.51, 0.000, 0.000, 0.000, 14:11:36.971, 1554495096971
19, 968.52, -459.56, 118.74, 241.91, 0.000, 0.000, 0.000, 14:11:36.984, 1554495096984
20, 1241.74, -39.33, 441.84, 342.60, 0.000, 0.000, 0.000, 14:11:36.984, 1554495096984
21, 578.44, -436.81, 785.04, -511.90, 0.000, 0.000, 0.000, 14:11:36.986, 1554495096986
22, 749.86, -539.93, 450.90, -80.98, 0.000, 0.000, 0.000, 14:11:36.986, 1554495096986
23, 1281.74, -145.75, 607.60, 557.11, 0.000, 0.000, 0.000, 14:11:36.998, 1554495096998
24, 760.04, -247.78, 1178.30, -372.44, 0.000, 0.000, 0.000, 14:11:36.998, 1554495096998
25, 641.40, -566.66, 900.80, -256.49, 0.000, 0.000, 0.000, 14:11:37.015, 1554495097015
26, 1164.70, -300.79, 167.42, 522.25, 0.000, 0.000, 0.000, 14:11:37.015, 1554495097015
27, 1004.59, -97.62, 1037.29, -23.41, 0.000, 0.000, 0.000, 14:11:37.017, 1554495097017
28, 567.77, -530.73, 363.06, -471.34, 0.000, 0.000, 0.000, 14:11:37.017, 1554495097017
29, 959.57, -450.15, 111.43, 240.34, 0.000, 0.000, 0.000, 14:11:37.045, 1554495097045
30, 1227.53, -38.16, 469.45, 319.85, 0.000, 0.000, 0.000, 14:11:37.045, 1554495097045
31, 583.21, -426.12, 812.78, -493.10, 0.000, 0.000, 0.000, 14:11:37.047, 1554495097047
32, 741.98, -532.76, 446.52, -97.78, 0.000, 0.000, 0.000, 14:11:37.047, 1554495097047
33, 1271.36, -123.72, 615.39, 559.45, 0.000, 0.000, 0.000, 14:11:37.047, 1554495097047
34, 744.78, -240.26, 1165.24, -348.19, 0.000, 0.000, 0.000, 14:11:37.047, 1554495097047
35, 626.86, -551.74, 881.57, -335.72, 0.000, 0.000, 0.000, 14:11:37.059, 1554495097059
36, 1166.36, -285.18, 154.16, 495.21, 0.000, 0.000, 0.000, 14:11:37.059, 1554495097059
37, 1003.19, -90.54, 1044.16, -2.81, 0.000, 0.000, 0.000, 14:11:37.075, 1554495097075
38, 559.58, -513.86, 357.82, -481.98, 0.000, 0.000, 0.000, 14:11:37.075, 1554495097075
39, 962.55, -444.44, 111.92, 226.58, 0.000, 0.000, 0.000, 14:11:37.076, 1554495097076
40, 1233.01, -31.87, 478.12, 329.09, 0.000, 0.000, 0.000, 14:11:37.076, 1554495097076
41, 594.60, -418.29, 831.15, -507.34, 0.000, 0.000, 0.000, 14:11:37.089, 1554495097089
42, 759.81, -525.10, 456.67, -62.97, 0.000, 0.000, 0.000, 14:11:37.089, 1554495097089
43, 1274.24, -136.87, 612.23, 528.39, 0.000, 0.000, 0.000, 14:11:37.104, 1554495097104
44, 757.86, -248.39, 1127.90, -343.42, 0.000, 0.000, 0.000, 14:11:37.104, 1554495097104
45, 640.25, -541.65, 881.68, -316.07, 0.000, 0.000, 0.000, 14:11:37.107, 1554495097107
46, 1176.82, -290.69, 164.76, 481.97, 0.000, 0.000, 0.000, 14:11:37.107, 1554495097107
47, 1017.65, -95.04, 1039.16, -17.90, 0.000, 0.000, 0.000, 14:11:37.119, 1554495097119
48, 568.28, -521.64, 361.46, -452.18, 0.000, 0.000, 0.000, 14:11:37.119, 1554495097119
49, 987.09, -434.30, 91.57, 228.47, 0.000, 0.000, 0.000, 14:11:37.149, 1554495097149
50, 1226.79, -20.88, 457.37, 315.61, 0.000, 0.000, 0.000, 14:11:37.149, 1554495097149
51, 602.87, -425.69, 798.55, -530.98, 0.000, 0.000, 0.000, 14:11:37.166, 1554495097166
52, 766.15, -523.66, 452.57, -90.00, 0.000, 0.000, 0.000, 14:11:37.166, 1554495097166
53, 1292.97, -117.62, 641.19, 566.44, 0.000, 0.000, 0.000, 14:11:37.167, 1554495097167
54, 760.00, -247.89, 1148.59, -351.98, 0.000, 0.000, 0.000, 14:11:37.167, 1554495097167
55, 636.62, -543.63, 888.02, -316.04, 0.000, 0.000, 0.000, 14:11:37.168, 1554495097168
56, 1163.81, -288.22, 131.61, 482.92, 0.000, 0.000, 0.000, 14:11:37.168, 1554495097168
57, 1002.54, -83.77, 1032.67, 14.40, 0.000, 0.000, 0.000, 14:11:37.169, 1554495097169
58, 559.92, -525.60, 344.86, -510.98, 0.000, 0.000, 0.000, 14:11:37.169, 1554495097169
59, 982.97, -439.86, 99.22, 224.63, 0.000, 0.000, 0.000, 14:11:37.195, 1554495097195
60, 1220.35, -29.00, 462.36, 354.63, 0.000, 0.000, 0.000, 14:11:37.195, 1554495097195
61, 593.49, -429.64, 827.25, -503.91, 0.000, 0.000, 0.000, 14:11:37.197, 1554495097197
62, 750.75, -530.85, 438.79, -89.42, 0.000, 0.000, 0.000, 14:11:37.197, 1554495097197
63, 1272.19, -126.37, 634.66, 532.92, 0.000, 0.000, 0.000, 14:11:37.197, 1554495097197
64, 752.71, -241.83, 1156.76, -327.15, 0.000, 0.000, 0.000, 14:11:37.197, 1554495097197
65, 618.54, -545.99, 875.61, -336.02, 0.000, 0.000, 0.000, 14:11:37.209, 1554495097209
66, 1180.33, -289.55, 145.63, 452.61, 0.000, 0.000, 0.000, 14:11:37.209, 1554495097209
67, 1006.00, -94.09, 1058.82, -14.90, 0.000, 0.000, 0.000, 14:11:37.225, 1554495097225
68, 548.32, -532.39, 355.68, -452.15, 0.000, 0.000, 0.000, 14:11:37.225, 1554495097225
69, 958.56, -455.91, 101.65, 224.01, 0.000, 0.000, 0.000, 14:11:37.227, 1554495097227
70, 1219.46, -32.07, 472.95, 281.19, 0.000, 0.000, 0.000, 14:11:37.227, 1554495097227
71, 591.35, -425.29, 814.60, -487.69, 0.000, 0.000, 0.000, 14:11:37.254, 1554495097254
72, 746.80, -538.39, 462.39, -65.61, 0.000, 0.000, 0.000, 14:11:37.254, 1554495097254
73, 1268.47, -133.43, 627.25, 540.87, 0.000, 0.000, 0.000, 14:11:37.285, 1554495097285
74, 738.65, -261.59, 1128.93, -380.68, 0.000, 0.000, 0.000, 14:11:37.285, 1554495097285
75, 627.56, -565.68, 878.44, -312.94, 0.000, 0.000, 0.000, 14:11:37.303, 1554495097303
76, 1166.90, -296.85, 153.51, 456.57, 0.000, 0.000, 0.000, 14:11:37.303, 1554495097303
77, 989.50, -104.55, 1015.89, -33.95, 0.000, 0.000, 0.000, 14:11:37.304, 1554495097304
78, 535.77, -535.51, 337.45, -466.51, 0.000, 0.000, 0.000, 14:11:37.304, 1554495097304
79, 942.84, -453.38, 95.41, 232.38, 0.000, 0.000, 0.000, 14:11:37.304, 1554495097304
80, 1222.25, -46.15, 457.60, 294.80, 0.000, 0.000, 0.000, 14:11:37.304, 1554495097304
81, 596.09, -431.69, 822.96, -527.20, 0.000, 0.000, 0.000, 14:11:37.307, 1554495097307
82, 744.30, -537.95, 451.65, -47.63, 0.000, 0.000, 0.000, 14:11:37.307, 1554495097307
83, 1273.10, -140.83, 633.93, 519.88, 0.000, 0.000, 0.000, 14:11:37.315, 1554495097315
84, 750.64, -260.77, 1119.82, -408.09, 0.000, 0.000, 0.000, 14:11:37.315, 1554495097315
85, 628.71, -554.14, 890.69, -300.54, 0.000, 0.000, 0.000, 14:11:37.318, 1554495097318
86, 1158.28, -295.81, 176.41, 510.23, 0.000, 0.000, 0.000, 14:11:37.318, 1554495097318
87, 987.85, -103.29, 1031.03, -23.77, 0.000, 0.000, 0.000, 14:11:37.318, 1554495097318
88, 548.47, -536.91, 353.33, -446.81, 0.000, 0.000, 0.000, 14:11:37.318, 1554495097318
89, 944.08, -448.71, 106.88, 238.95, 0.000, 0.000, 0.000, 14:11:37.328, 1554495097328
90, 1190.60, -41.45, 446.70, 272.87, 0.000, 0.000, 0.000, 14:11:37.328, 1554495097328
91, 575.90, -433.02, 774.02, -545.56, 0.000, 0.000, 0.000, 14:11:37.344, 1554495097344
92, 766.51, -538.68, 421.14, -74.10, 0.000, 0.000, 0.000, 14:11:37.344, 1554495097344
93, 1282.82, -130.89, 638.29, 589.51, 0.000, 0.000, 0.000, 14:11:37.346, 1554495097346
94, 741.78, -265.68, 1151.10, -362.11, 0.000, 0.000, 0.000, 14:11:37.346, 1554495097346
95, 621.58, -566.72, 856.84, -310.51, 0.000, 0.000, 0.000, 14:11:37.358, 1554495097358
96, 1156.68, -306.14, 148.44, 484.05, 0.000, 0.000, 0.000, 14:11:37.358, 1554495097358
97, 987.08, -94.14, 1050.66, -41.06, 0.000, 0.000, 0.000, 14:11:37.374, 1554495097374
98, 541.06, -548.78, 338.16, -463.92, 0.000, 0.000, 0.000, 14:11:37.374, 1554495097374
99, 966.93, -448.58, 106.51, 220.50, 0.000, 0.000, 0.000, 14:11:37.376, 1554495097376
100, 1188.71, -46.30, 446.52, 284.36, 0.000, 0.000, 0.000, 14:11:37.376, 1554495097376
101, 580.54, -435.95, 804.70, -458.33, 0.000, 0.000, 0.000, 14:11:37.388, 1554495097388
102, 760.86, -543.81, 444.16, -29.85, 0.000, 0.000, 0.000, 14:11:37.388, 1554495097388
103, 1272.46, -149.16, 638.69, 559.74, 0.000, 0.000, 0.000, 14:11:37.405, 1554495097405
104, 742.48, -270.11, 1162.96, -398.48, 0.000, 0.000, 0.000, 14:11:37.405, 1554495097405
105, 624.45, -564.24, 883.11, -344.53, 0.000, 0.000, 0.000, 14:11:37.419, 1554495097419
106, 1147.52, -292.85, 157.77, 485.79, 0.000, 0.000, 0.000, 14:11:37.419, 1554495097419
107, 986.10, -108.01, 1049.77, -43.57, 0.000, 0.000, 0.000, 14:11:37.421, 1554495097421
108, 522.66, -539.89, 341.57, -490.50, 0.000, 0.000, 0.000, 14:11:37.421, 1554495097421
109, 962.69, -452.33, 109.71, 266.66, 0.000, 0.000, 0.000, 14:11:37.434, 1554495097434
110, 1205.37, -54.75, 501.34, 344.13, 0.000, 0.000, 0.000, 14:11:37.434, 1554495097434
111, 582.67, -442.83, 808.73, -521.87, 0.000, 0.000, 0.000, 14:11:37.436, 1554495097436
112, 759.34, -539.91, 448.38, -63.73, 0.000, 0.000, 0.000, 14:11:37.436, 1554495097436
113, 1252.36, -142.11, 649.27, 532.42, 0.000, 0.000, 0.000, 14:11:37.481, 1554495097481
114, 754.70, -267.51, 1146.26, -391.83, 0.000, 0.000, 0.000, 14:11:37.481, 1554495097481
115, 613.43, -570.45, 881.93, -283.61, 0.000, 0.000, 0.000, 14:11:37.483, 1554495097483
116, 1154.37, -304.24, 149.34, 480.70, 0.000, 0.000, 0.000, 14:11:37.483, 1554495097483
117, 985.97, -123.19, 1038.14, -7.01, 0.000, 0.000, 0.000, 14:11:37.483, 1554495097483
118, 539.65, -546.64, 325.14, -465.15, 0.000, 0.000, 0.000, 14:11:37.483, 1554495097483
119, 951.18, -454.82, 99.58, 240.26, 0.000, 0.000, 0.000, 14:11:37.485, 1554495097485
120, 1193.34, -51.52, 495.39, 306.91, 0.000, 0.000, 0.000, 14:11:37.485, 1554495097485
121, 567.22, -439.97, 792.18, -564.20, 0.000, 0.000, 0.000, 14:11:37.495, 1554495097495
122, 749.27, -544.85, 445.53, -61.98, 0.000, 0.000, 0.000, 14:11:37.495, 1554495097495
123, 1274.35, -139.06, 632.91, 566.09, 0.000, 0.000, 0.000, 14:11:37.497, 1554495097497
124, 737.13, -280.08, 1128.20, -394.96, 0.000, 0.000, 0.000, 14:11:37.497, 1554495097497
125, 614.49, -576.35, 852.08, -332.52, 0.000, 0.000, 0.000, 14:11:37.509, 1554495097509
126, 1150.73, -303.62, 137.58, 507.07, 0.000, 0.000, 0.000, 14:11:37.509, 1554495097509
127, 990.88, -105.89, 1030.23, 1.02, 0.000, 0.000, 0.000, 14:11:37.524, 1554495097524
128, 541.57, -550.61, 317.07, -456.75, 0.000, 0.000, 0.000, 14:11:37.524, 1554495097524
129, 952.27, -461.88, 96.96, 205.96, 0.000, 0.000, 0.000, 14:11:37.527, 1554495097527
130, 1207.39, -51.12, 498.84, 328.67, 0.000, 0.000, 0.000, 14:11:37.527, 1554495097527
131, 576.49, -447.76, 775.09, -519.33, 0.000, 0.000, 0.000, 14:11:37.539, 1554495097539
132, 744.04, -561.78, 412.51, -116.12, 0.000, 0.000, 0.000, 14:11:37.539, 1554495097539
133, 1257.32, -142.53, 650.97, 544.93, 0.000, 0.000, 0.000, 14:11:37.554, 1554495097554
134, 731.68, -264.27, 1163.94, -340.47, 0.000, 0.000, 0.000, 14:11:37.554, 1554495097554
135, 619.33, -557.23, 876.64, -306.30, 0.000, 0.000, 0.000, 14:11:37.557, 1554495097557
136, 1161.25, -279.47, 167.91, 479.45, 0.000, 0.000, 0.000, 14:11:37.557, 1554495097557
137, 995.94, -84.39, 1050.41, -52.08, 0.000, 0.000, 0.000, 14:11:37.569, 1554495097569
138, 534.75, -524.35, 319.30, -474.44, 0.000, 0.000, 0.000, 14:11:37.569, 1554495097569
139, 967.31, -450.12, 90.40, 238.14, 0.000, 0.000, 0.000, 14:11:37.617, 1554495097617
140, 1185.97, -69.28, 462.55, 323.54, 0.000, 0.000, 0.000, 14:11:37.617, 1554495097617
141, 571.37, -465.91, 785.81, -469.08, 0.000, 0.000, 0.000, 14:11:37.619, 1554495097619
142, 736.79, -556.41, 415.67, -47.32, 0.000, 0.000, 0.000, 14:11:37.619, 1554495097619
143, 1269.20, -147.10, 620.77, 558.81, 0.000, 0.000, 0.000, 14:11:37.619, 1554495097619
144, 741.57, -267.90, 1158.04, -371.66, 0.000, 0.000, 0.000, 14:11:37.619, 1554495097619
145, 619.82, -568.24, 857.05, -348.24, 0.000, 0.000, 0.000, 14:11:37.622, 1554495097622
146, 1151.82, -301.72, 151.57, 491.12, 0.000, 0.000, 0.000, 14:11:37.622, 1554495097622
147, 972.27, -117.68, 1027.41, -69.17, 0.000, 0.000, 0.000, 14:11:37.630, 1554495097630
148, 534.76, -553.69, 316.60, -488.56, 0.000, 0.000, 0.000, 14:11:37.630, 1554495097630
149, 951.75, -461.37, 89.46, 285.36, 0.000, 0.000, 0.000, 14:11:37.632, 1554495097632
150, 1198.35, -55.43, 482.18, 345.47, 0.000, 0.000, 0.000, 14:11:37.632, 1554495097632
151, 574.67, -451.22, 787.65, -503.17, 0.000, 0.000, 0.000, 14:11:37.645, 1554495097645
152, 740.45, -545.43, 426.39, -70.39, 0.000, 0.000, 0.000, 14:11:37.645, 1554495097645
153, 1252.16, -144.74, 654.10, 541.99, 0.000, 0.000, 0.000, 14:11:37.647, 1554495097647
154, 745.10, -262.70, 1165.22, -341.85, 0.000, 0.000, 0.000, 14:11:37.647, 1554495097647
155, 606.23, -574.33, 846.26, -333.13, 0.000, 0.000, 0.000, 14:11:37.659, 1554495097659
156, 1142.53, -296.96, 144.74, 421.29, 0.000, 0.000, 0.000, 14:11:37.659, 1554495097659
157, 985.53, -115.33, 1044.27, -22.65, 0.000, 0.000, 0.000, 14:11:37.675, 1554495097675
158, 533.79, -543.45, 319.70, -462.39, 0.000, 0.000, 0.000, 14:11:37.675, 1554495097675
159, 947.53, -448.48, 88.16, 273.27, 0.000, 0.000, 0.000, 14:11:37.677, 1554495097677
160, 1189.09, -43.39, 507.64, 314.62, 0.000, 0.000, 0.000, 14:11:37.677, 1554495097677
161, 560.42, -453.85, 785.77, -491.54, 0.000, 0.000, 0.000, 14:11:37.704, 1554495097704
162, 749.95, -537.47, 444.14, -57.22, 0.000, 0.000, 0.000, 14:11:37.704, 1554495097704
163, 1253.77, -146.28, 654.69, 532.23, 0.000, 0.000, 0.000, 14:11:37.706, 1554495097706
164, 733.15, -266.54, 1130.76, -365.04, 0.000, 0.000, 0.000, 14:11:37.706, 1554495097706
165, 596.32, -573.14, 841.73, -358.88, 0.000, 0.000, 0.000, 14:11:37.706, 1554495097706
166, 1160.55, -291.38, 163.15, 478.23, 0.000, 0.000, 0.000, 14:11:37.706, 1554495097706
167, 985.89, -105.13, 1038.50, -52.27, 0.000, 0.000, 0.000, 14:11:37.718, 1554495097718
168, 546.13, -538.50, 323.02, -472.39, 0.000, 0.000, 0.000, 14:11:37.718, 1554495097718
169, 947.22, -447.56, 83.22, 244.52, 0.000, 0.000, 0.000, 14:11:37.734, 1554495097734
170, 1189.70, -45.64, 480.21, 336.72, 0.000, 0.000, 0.000, 14:11:37.734, 1554495097734
171, 557.84, -441.54, 776.59, -493.76, 0.000, 0.000, 0.000, 14:11:37.737, 1554495097737
172, 747.01, -537.48, 416.37, -75.42, 0.000, 0.000, 0.000, 14:11:37.737, 1554495097737
173, 1250.91, -135.96, 663.51, 513.13, 0.000, 0.000, 0.000, 14:11:37.748, 1554495097748
174, 730.91, -254.29, 1155.03, -430.17, 0.000, 0.000, 0.000, 14:11:37.748, 1554495097748
175, 614.99, -558.85, 851.49, -297.26, 0.000, 0.000, 0.000, 14:11:37.764, 1554495097764
176, 1172.79, -285.11, 146.79, 509.25, 0.000, 0.000, 0.000, 14:11:37.764, 1554495097764
177, 978.66, -99.40, 1075.59, -9.18, 0.000, 0.000, 0.000, 14:11:37.766, 1554495097766
178, 531.72, -534.20, 326.64, -485.26, 0.000, 0.000, 0.000, 14:11:37.766, 1554495097766
179, 949.52, -441.56, 85.62, 225.71, 0.000, 0.000, 0.000, 14:11:37.779, 1554495097779
180, 1199.37, -40.66, 516.49, 319.57, 0.000, 0.000, 0.000, 14:11:37.779, 1554495097779
181, 565.52, -442.77, 754.65, -554.75, 0.000, 0.000, 0.000, 14:11:37.810, 1554495097810
182, 754.05, -544.62, 412.22, -104.90, 0.000, 0.000, 0.000, 14:11:37.810, 1554495097810
183, 1267.69, -137.96, 647.06, 531.17, 0.000, 0.000, 0.000, 14:11:37.812, 1554495097812
184, 736.19, -271.92, 1148.81, -380.63, 0.000, 0.000, 0.000, 14:11:37.812, 1554495097812
185, 603.22, -569.56, 844.64, -315.68, 0.000, 0.000, 0.000, 14:11:37.812, 1554495097812
186, 1169.07, -299.58, 163.33, 470.00, 0.000, 0.000, 0.000, 14:11:37.812, 1554495097812
187, 956.14, -121.15, 1014.33, -43.58, 0.000, 0.000, 0.000, 14:11:37.824, 1554495097824
188, 519.95, -558.74, 299.87, -474.37, 0.000, 0.000, 0.000, 14:11:37.824, 1554495097824
189, 958.26, -469.43, 67.96, 227.45, 0.000, 0.000, 0.000, 14:11:37.827, 1554495097827
190, 1185.32, -56.78, 525.15, 333.79, 0.000, 0.000, 0.000, 14:11:37.827, 1554495097827
191, 576.54, -449.63, 789.07, -543.02, 0.000, 0.000, 0.000, 14:11:37.839, 1554495097839
192, 735.70, -537.25, 410.21, -81.75, 0.000, 0.000, 0.000, 14:11:37.839, 1554495097839
193, 1239.87, -146.87, 651.32, 534.57, 0.000, 0.000, 0.000, 14:11:37.854, 1554495097854
194, 715.53, -281.26, 1141.24, -371.36, 0.000, 0.000, 0.000, 14:11:37.854, 1554495097854
